harvest,location,comm.per.acre.supp,comm.per.acre.exp01,comm.per.acre.exp02,comm.per.acre.exp03,comm.per.acre.expsapl,comm.per.acre.exp,comm.per.acre.top4
boot,interior,4823,3810,440,0,0,4250,403
boot,perimeter,3608,5317,169,0,0,5486,193
cgl,control,1072,8460,272,0,0,8732,385
crp,control,279,3213,27,0,0,3240,266
cwb,control,2830,5243,45,0,0,5288,657
gl,interior,1721,1496,1339,44,18,2897,394
gl,perimeter,3094,2170,1860,66,11,4107,484
rp,interior,1756,9656,616,0,26,10298,488
rp,perimeter,1714,2104,593,0,0,2696,326
wedge,interior,2026,9550,110,83,0,9742,193
wedge,perimeter,2836,2836,193,39,0,3067,154
